student_id,grade_level,age,homeroom_teacher,prior_year_reading_score,lunch_period
S001,4,9,Ms. Taylor,3,1
S002,4,10,Ms. Taylor,4,1
S003,4,9,Ms. Taylor,2,1
S004,4,9,Ms. Taylor,5,1
S005,4,10,Ms. Taylor,3,1
S006,4,9,Ms. Taylor,,1
S007,4,9,Mr. Jackson,4,2
S008,4,10,Mr. Jackson,3,2
S009,4,9,Mr. Jackson,1,2
S010,4,9,Mr. Jackson,5,2
S011,4,10,Mr. Jackson,3,2
S012,4,9,Mr. Jackson,,2
S013,4,9,Ms. White,2,1
S014,4,10,Ms. White,4,1
S015,4,9,Ms. White,3,1
S016,4,9,Ms. White,5,1
S017,4,10,Ms. White,3,1
S018,4,9,Ms. White,,1
S019,4,9,Mr. Miller,4,2
S020,4,10,Mr. Miller,2,2
S021,4,9,Mr. Miller,3,2
S022,4,9,Mr. Miller,5,2
S023,4,10,Mr. Miller,1,2
S024,4,9,Mr. Miller,4,2
S025,4,9,Mr. Miller,,2 